Plant_ID,Temperature_C,Humidity_%,Soil_Moisture_%,Soil_pH,Nutrient_Level,Light_Intensity_lux,Health_Score,Health_Status
Plant_577,25.706843674325697,43.848681840944906,66.96265858128656,6.084022541252774,38.23037887230032,17995.5708550167,73.91506096268799,1
Plant_578,27.3125955816609,71.64739354457171,59.95288160198712,6.180858636735753,68.20543907941816,20580.13835577248,69.9213208677787,0
Plant_579,20.564241262660477,52.65408423201951,49.20954606735204,6.09231218584194,44.336054087852766,15955.46886371753,82.53737296774833,1
Plant_580,28.431262129620787,51.89747562985619,71.379307262927,5.966882534050388,58.31616786180403,20047.046709414877,62.0692360208761,0
Plant_581,26.015489222483243,62.00569197230943,50.58158208910295,7.56238570150848,52.09470083647773,25700.80527293289,77.1209392313208,1
Plant_582,23.7541362582976,71.48637349428715,50.83738793501893,7.165669530994202,40.15465949518032,23069.16966575672,82.45038664315406,1
Plant_583,26.89834559831885,49.841781810216034,44.20319020473682,7.46018375107213,49.940452907872704,24930.624527361582,77.30048103174836,1
Plant_584,31.81207857341319,60.61679849847972,63.35353323627941,5.888552490222218,57.84002779310748,21173.38363079818,64.56549056814254,0
Plant_585,25.545598765175484,64.28816500330574,61.447038507163256,6.535626874955447,48.11738664913693,23502.52946895934,95.94177956204013,1
Plant_586,25.744661758901007,66.93105607263143,35.614840687556814,5.853246187397952,61.93112945851028,17828.105808596636,81.03538153949175,1
Plant_587,23.621917301379263,61.76441555277225,25.211292081018488,6.152152561401468,60.21515392781864,18066.97919893405,94.3115211776174,1
Plant_588,22.450466891605625,56.329721609166775,41.955290439065145,6.040936508291713,59.1891485465833,11782.579381587582,77.39963749819555,1
Plant_589,27.491007449632736,51.7240977935128,32.99942153403531,7.11979200322078,45.40343227727003,23558.4364221269,71.19988018309236,1
Plant_590,22.4317485222734,60.86143883046375,44.04713138076967,6.30188516094912,39.20157552218513,24620.971939459658,82.6918092025516,1
Plant_591,25.214698711658176,49.27860988014393,63.56157202026209,7.034189666847008,43.86412394637205,18340.46826395819,77.8421287367178,1
Plant_592,23.56702765970465,30.78649516505393,38.14047517369815,6.802060444794259,51.962409406667206,19238.144880808293,68.22238542008643,0
Plant_593,26.43693947723917,64.36559804157667,44.35764928032638,7.651819376052394,55.45786713532355,17738.413658927115,94.69784258787496,1
Plant_594,26.00098631586085,69.03934841086195,45.87034102212593,5.760277888430138,28.284285952395525,21147.960654432474,73.77729777106003,1
Plant_595,28.112619832773696,36.37067564458162,57.72646323307927,7.129616619893399,49.9188679838825,23374.797635909723,61.59733615204431,0
Plant_596,23.46995080343576,49.90269295290062,11.29665999023092,7.073220435200364,51.580892253231845,14771.684078356877,93.28166053957332,1
Plant_597,24.190375194119888,66.19154261005198,35.89949557852055,6.013310580986483,47.224557436844485,21228.31559192676,74.95701984187377,1
Plant_598,22.06370885265308,80.574954697117,48.16925538419209,7.00356666823658,62.91273839015879,19169.98468484256,73.92176107384375,1
Plant_599,23.667120219771665,60.20793707675408,63.00118434640292,6.668072481513114,54.21780074250871,20340.183175900067,62.34612412970026,0
Plant_600,26.131901479134555,52.71997058770866,37.621463287406925,6.386261870023296,63.10191908080897,21376.982005022877,97.40941486596992,1
Plant_601,27.27096584993605,58.1710355889516,16.85170940937189,6.088032256514,47.84039479649768,19435.392683681537,67.10519412790313,0
Plant_602,22.233504027467124,73.74876419148185,54.295671689492046,6.140445274275407,59.37477492506925,19689.239439782657,80.5844948070565,1
Plant_603,27.60881776031698,53.54035820875465,35.46956416761556,7.524906047892963,66.35066394527519,19358.374497336084,89.12620322540441,1
Plant_604,29.06691357641485,52.00807993349746,27.15500011364458,6.500341409478741,63.11693449272661,22910.948605364843,84.21716933003097,1
Plant_605,26.240304709671104,55.17256477817968,35.63481915430164,6.89106500076573,39.07858406571267,21256.279880382488,79.40345688007808,1
Plant_606,30.6303874376742,50.46671391741288,42.232119635162256,6.104550309166223,47.46323922457619,20661.750613212083,62.98334141712584,0
Plant_607,22.67863240268928,61.22670315994795,35.92883003192681,6.110073526889181,46.54835294550204,16187.144836723151,71.90275164232716,1
Plant_608,21.266035890065748,76.2467845846956,11.916509143513965,7.040992404624971,54.89254535076328,18864.26077036054,81.87800338042523,1
Plant_609,19.663839253287165,63.23079273116029,58.45599295330698,5.825211894224234,56.86353555014533,22696.00748101752,72.12825930013004,1
Plant_610,29.48813293446755,57.47646497873713,64.12312561918083,6.292393116047364,41.61107325974264,20113.08971937177,82.03359459998768,1
Plant_611,26.96309696906217,57.08188731084456,54.772829870092586,6.517013705536116,50.67838513916938,21978.59440876741,86.81743408815142,1
Plant_612,24.83324598726864,44.36809191303343,27.93471494362775,6.555686300920026,29.80072667843864,25299.535400982903,89.62502885800102,1
Plant_613,25.83990587895946,68.83109777147159,41.97762699078723,6.410453357491922,64.4194500580189,23115.81820762645,67.73820642187317,0
Plant_614,21.62353285810487,59.22162802987198,44.90218027155813,6.697909890547962,44.87625759323306,20279.475013099225,101.96646054978956,1
Plant_615,32.337255938850475,58.19520086409374,53.98191584342865,6.846427877908906,50.55863939844497,18467.032489412817,87.67479344554131,1
Plant_616,25.387663545925683,91.9310756784486,55.02510733077121,6.867318772729665,46.90350286011939,12339.351211832303,79.98285846330936,1
Plant_617,25.32818438381468,62.98752908365686,33.987393018322564,6.007098095666087,61.46027575013415,19494.845232581443,90.8953658307664,1
Plant_618,27.177299871696075,52.48208949904816,46.22993334620341,6.357922451035601,21.62493558602621,19021.962512549453,103.65407771999972,1
Plant_619,26.44302769521014,55.736424037944566,51.85920606922862,7.097381430938469,49.83389657674091,21171.098583186125,65.6127989894313,0
Plant_620,25.671652072837396,71.48445709196756,66.83733483220149,6.947323593786936,48.94181242502302,19538.284319075938,77.74737357508647,1
Plant_621,22.628576633664064,61.13270410537764,55.56759809737085,5.813570274259468,45.46363612408317,19038.844821689618,56.21568340126672,0
Plant_622,26.414405071407987,45.61722021682633,56.83585031063279,6.675739950176101,67.26226545635632,14661.803208478335,81.92651532648024,1
Plant_623,30.6460734894251,69.19228934575203,46.257399418940416,5.510887375312595,41.12670541144229,17180.0965125498,83.65394241925141,1
Plant_624,29.03626013846493,53.31855914461006,66.15688717805256,6.523467451030185,57.71796177235661,21429.953122401672,79.6083788455724,1
Plant_625,29.77955987991819,78.73297776217545,51.14644193939246,7.4488835083729885,53.56252788706084,25147.722893398084,73.45466429001691,1
Plant_626,23.46635297070645,70.80048065714648,32.08368134739644,6.026053641365507,62.61519252535516,19707.42384876313,59.50485483811675,0
Plant_627,22.031185539224257,55.52678104341249,66.05054955187786,6.082838477254209,43.32810915222495,20983.43322072237,83.73533683411769,1
Plant_628,24.62263923970105,72.81016361735112,55.46854908808541,6.882014890786429,42.67031100876241,22857.434470858418,94.55434483915325,1
Plant_629,25.167174736866084,60.67855510527404,38.354339683072766,5.728599242395177,60.960699074773984,17567.318191399252,74.08981544266568,1
Plant_630,28.282574555412847,68.52773675122219,37.80760548901135,6.18362248505748,54.25321308330111,21100.44212985633,84.40059929023145,1
Plant_631,19.92260611085554,64.84732817294474,49.44863317711143,6.798220568790876,34.55062653323242,17778.529681003525,64.3185568657995,0
Plant_632,29.58865095838184,51.53643345009127,51.94777192901377,6.182857076155298,44.6069498553673,22594.473315473035,84.57213063692514,1
Plant_633,24.525976304263036,53.56450167682538,47.9593839844681,6.382015006394514,53.86382653848061,20454.2091438552,76.06617702255343,1
Plant_634,23.71935679015774,70.29960817581161,49.66963010164327,6.8720928551575176,58.37764221546589,20895.35544194432,72.37582049397085,1
Plant_635,21.963686874219498,56.65224667893459,70.49936061864571,6.710773041768281,43.207693468070445,17652.20420774423,72.39636358783869,1
Plant_636,20.03542998440269,55.96351536758003,61.07314728352328,6.633409198147701,20.85744010183059,22121.097078832358,76.0638841796699,1
Plant_637,27.469511751885744,50.44877420650647,47.85953386897536,6.330438860364981,55.23223185737033,26254.13876369305,83.82433315692535,1
Plant_638,25.21995390156521,64.23599065593461,59.11965871151225,6.6850305576344775,37.79679310056024,16976.264913715382,66.87836798804483,0
Plant_639,21.13011730077684,80.62524919243145,29.512141447086908,6.438133659950122,29.826612018775887,18980.722977057427,76.02884668432146,1
Plant_640,21.11476368380915,49.32467085745727,50.968905749202136,6.7289028049628925,21.676740750158597,20694.82242250428,79.58528222000852,1
Plant_641,23.992645902129617,60.24219456672758,72.13959524599665,6.251533987441011,58.13980860197741,22359.21863598745,69.00960775468141,0
Plant_642,30.007064575868178,74.12220555415429,41.7293115691144,6.40871551281023,51.28617450404967,18321.36114413159,97.96665201675016,1
Plant_643,24.221225945909183,59.203586087542845,32.28549107071373,6.005021103723993,47.74343619287748,11500.90912957178,71.46504519938658,1
Plant_644,20.49057114064568,64.52371796249734,35.21866667110409,6.482496194996882,63.89024362962762,24077.568482492075,73.3056308636651,1
Plant_645,24.262770807742168,49.3760647185312,28.65550443986417,6.094499568185578,56.37324683023073,22281.51835875243,70.21692050177502,1
Plant_646,24.181829290756987,64.28307097207649,33.22857137808445,5.9429767749190034,66.16300042721917,14771.157408540006,97.98480087138115,1
Plant_647,16.909340071175286,58.12855734995451,39.44237852114957,6.629330573927694,36.07264527833004,18177.29362466133,85.52905228599482,1
Plant_648,24.837115400446564,69.85729995679863,23.916494712320368,6.60636988792883,49.65449376046036,24704.547288581976,70.63407993756358,1
Plant_649,24.307196409373965,71.87386051564751,45.23427500924405,6.891436867474286,33.83286625051986,24343.3892553736,91.06231558859967,1
Plant_650,27.08861909444025,85.89563642018614,58.53415760679971,6.28443721521245,47.70617668144533,22815.920068036838,82.00698694288879,1
Plant_651,30.54686828483604,65.79633173213576,31.383657297796194,6.7040264234183775,47.513841462333225,19471.662698120414,82.57253421111501,1
Plant_652,28.379695088643278,63.257963165821664,67.78925885462652,6.775398786136831,56.26613637263071,20248.96225643753,76.55522791247547,1
Plant_653,24.19333392833551,61.94384301577336,52.66188132791392,6.7223869039157975,50.455638811418986,19607.22258462162,72.50584013043027,1
Plant_654,21.68042227377499,56.46833707189312,60.45870878436086,6.087173158598929,56.23407138279916,23384.719349806517,83.37766099054602,1
Plant_655,32.72007940974958,63.38483843461691,35.132481692217944,6.574681741135595,57.03440133138894,17372.47278051467,74.5491277000441,1
Plant_656,25.177655302043465,57.04598589860971,57.81787840599924,6.68207014802733,71.54928677383143,17582.601035347387,98.16755629575104,1
Plant_657,25.04178787573884,61.68460976269614,28.620991494070303,6.503589233453971,46.84703344713876,23030.823760508047,67.30708894756896,0
Plant_658,24.92762473866999,73.17597535607959,58.35371251254763,5.456761170814458,40.58977299333621,19866.91563346532,95.36156772854946,1
Plant_659,25.594254282303567,49.93457434720359,47.577590096902966,6.58024481198674,52.46083615316409,24135.402066361425,78.88681151202199,1
Plant_660,24.566918764228173,71.39878561129045,53.29876829977175,7.606265519698621,41.97719972860457,17985.46337905836,82.99085734021106,1
Plant_661,23.27901397935929,73.17115067339866,27.366080915627222,6.319980365621508,64.81960768436537,19835.66491898353,88.33157766629435,1
Plant_662,23.359423176278824,58.81931473008921,31.57395236585093,6.13596145107234,47.16781961054768,17232.76104546814,73.69750704995563,1
Plant_663,24.901740189352005,38.78145100991405,53.958423273800776,6.6866742798557,44.3442363212601,20022.088044270706,88.64248384698637,1
Plant_664,23.369725686598706,53.92178012905568,30.77477993663699,6.6561891052332856,45.28684278848882,15564.359189003604,52.92456144618823,0
Plant_665,22.86146265196851,72.96994546561109,51.94809438148685,7.096367582708207,57.18417423471641,18537.09973713511,72.8001046677806,1
Plant_666,25.31929068307569,59.77131937701118,24.492932903096317,5.871065922045556,48.422530167685146,15691.238405215649,70.75937192658935,1
Plant_667,24.235068347737435,50.00697767705089,57.72261319000002,6.865690126287496,43.58333179869618,22081.76969957377,67.46493987628239,0
Plant_668,29.511978965748064,54.95225078771782,26.512150278472365,6.795211030625731,66.6535191762353,22149.76801927896,77.85045161921049,1
Plant_669,17.047090574820963,68.40620026504553,53.28449906519285,6.428926731529727,41.4383015933825,14809.211808546965,83.85749968181695,1
Plant_670,28.274520555767385,65.4673356820138,54.38446400469002,6.669343658960845,50.35566074032994,24001.65723650172,87.02659998499306,1
Plant_671,28.73825557749289,57.61067900830306,34.54842272355638,7.014728740799178,56.5230615161023,27492.24537925956,82.40876757200408,1
Plant_672,18.779829302775557,56.33175588185313,53.7303985062709,6.936157690014225,33.686648895829265,20138.019160209024,73.34306535106452,1
Plant_673,23.971937217758956,56.08241850956178,48.90663395000334,5.928490343963135,54.80260501405925,18076.657219326065,83.69016437825167,1
Plant_674,23.885677402012625,50.77589815501497,36.91737215710893,6.910079093377743,39.4489232451955,28472.99177300914,81.2428569485085,1
Plant_675,20.777464915846537,76.15375689469442,29.87167973885688,6.467655697483741,58.22782780834002,16043.094505092467,89.36056167936016,1
Plant_676,22.666549937227373,56.7767953078866,15.560614624911311,6.536437049007758,40.37348988081024,20060.31940060729,87.76936702931516,1
Plant_677,21.668272463602516,72.17158520825497,50.244750709495406,6.536598495500847,56.92769031848861,20538.86681789577,80.30476413920628,1
Plant_678,30.256811330270867,75.21316051922452,21.52795842956917,6.42487850560087,61.05833066294713,24035.442861357245,71.02746993838743,1
Plant_679,27.807035179442384,69.9831089814796,46.430162991619625,7.095853748553532,58.61436525632805,21079.21692538037,73.4704984416792,1
Plant_680,28.814665284982475,55.68379687281952,41.04827675876626,6.458141020075394,52.513166482381024,18504.098312634647,74.50210640361966,1
Plant_681,27.165016192129706,64.03730090336609,55.18714163157293,5.940226935808416,47.686990570703,17146.44688883613,76.84733666083744,1
Plant_682,21.61284468634831,59.75804393609084,40.46931750765204,6.303235072015136,44.23580423665156,18974.534539261596,82.68050427589753,1
Plant_683,23.42643920116068,50.96298139269872,40.05828320479363,6.589347358405238,64.71034690817103,16979.21791716457,87.15174390128058,1
